40000	72.41	0.44	11.48	0.98	0.0	0.02	0.0
41000	142.01	0.53	13.28	0.91	0.01	0.09	0.0
42000	165.53	0.52	13.72	0.91	0.03	0.09	0.0
43000	223.01	0.56	14.89	0.91	0.0	0.09	0.0
44000	264.67	0.74	15.82	0.91	0.0	0.09	0.0
45000	184.48	0.67	13.71	0.92	0.0	0.08	0.0
46000	157.7	0.49	12.8	0.95	0.01	0.05	0.0
47000	245.75	0.6	14.73	0.93	0.01	0.07	0.0
48000	181.89	0.6	14.17	0.86	0.02	0.13	0.01
49000	146.27	0.46	12.19	0.93	0.01	0.07	0.0
50000	250.46	0.78	17.36	0.92	0.0	0.07	0.01
51000	205.69	0.6	13.93	0.87	0.01	0.13	0.0
52000	220.93	0.59	15.02	0.92	0.02	0.08	0.0
53000	226.35	0.85	16.81	0.86	0.04	0.12	0.02
54000	218.28	0.75	16.7	0.88	0.02	0.11	0.01
55000	344.28	0.81	17.33	0.9	0.02	0.1	0.0
56000	387.22	0.99	19.14	0.85	0.03	0.09	0.06
57000	531.75	0.97	22.32	0.84	0.03	0.14	0.02
58000	335.36	0.84	18.03	0.91	0.02	0.08	0.01
59000	284.88	0.78	17.6	0.78	0.03	0.17	0.05
60000	542.28	1.02	22.09	0.84	0.01	0.14	0.02
61000	456.05	0.9	20.19	0.92	0.01	0.08	0.0
62000	597.65	1.18	24.01	0.86	0.03	0.11	0.03
63000	452.76	1.02	20.87	0.81	0.01	0.1	0.09
64000	532.42	1.17	22.58	0.84	0.04	0.16	0.0
65000	674.66	1.28	24.82	0.9	0.06	0.08	0.02
66000	764.97	1.32	27.55	0.79	0.09	0.14	0.07
67000	546.91	1.0	22.24	0.9	0.04	0.1	0.0
68000	545.02	1.08	21.67	0.8	0.08	0.15	0.05
69000	767.52	1.34	27.5	0.74	0.05	0.21	0.05
70000	636.81	1.35	25.56	0.8	0.04	0.09	0.11
71000	621.39	1.01	23.79	0.88	0.03	0.09	0.03
72000	616.91	1.47	26.57	0.8	0.0	0.15	0.05
73000	862.28	1.68	28.37	0.72	0.08	0.17	0.11
74000	694.13	1.33	27.08	0.81	0.1	0.12	0.07
75000	707.24	1.53	27.49	0.76	0.09	0.18	0.06
76000	295.02	0.87	15.7	0.65	0.02	0.22	0.13
77000	810.24	1.58	28.89	0.78	0.06	0.18	0.04
78000	775.89	1.51	28.96	0.78	0.05	0.12	0.1
79000	808.31	1.61	28.84	0.71	0.05	0.19	0.1
80000	713.31	1.64	28.73	0.74	0.05	0.13	0.13
81000	801.07	1.65	28.98	0.69	0.12	0.18	0.13
82000	822.8	1.6	28.92	0.64	0.06	0.16	0.2
83000	900.26	1.72	29.79	0.73	0.07	0.2	0.07
84000	956.52	1.88	31.37	0.71	0.08	0.12	0.17
85000	756.68	1.47	27.56	0.84	0.08	0.06	0.1
86000	706.59	1.49	27.64	0.77	0.07	0.13	0.1
87000	1069.79	1.75	33.06	0.61	0.09	0.15	0.24
88000	1073.23	1.82	33.78	0.64	0.09	0.17	0.19
89000	825.64	1.56	29.59	0.6	0.05	0.12	0.28
90000	776.81	1.5	27.8	0.6	0.11	0.26	0.14
91000	739.73	1.58	30.72	0.56	0.07	0.21	0.23
92000	974.05	1.83	33.0	0.72	0.06	0.15	0.13
93000	1053.89	1.81	33.07	0.65	0.13	0.14	0.21
94000	1057.06	1.92	33.82	0.59	0.1	0.14	0.27
95000	925.16	1.62	31.16	0.54	0.08	0.18	0.28
96000	1101.36	1.95	33.18	0.54	0.15	0.29	0.17
97000	916.7	1.71	34.23	0.78	0.08	0.15	0.07
98000	1205.18	2.14	36.23	0.44	0.05	0.28	0.28
99000	1234.72	2.07	36.66	0.56	0.1	0.29	0.15
100000	1234.34	2.0	37.66	0.42	0.08	0.19	0.39
101000	1019.69	1.98	35.44	0.55	0.05	0.14	0.31
102000	1251.06	2.36	38.28	0.57	0.11	0.17	0.26
103000	1018.35	1.9	33.68	0.49	0.09	0.12	0.39
104000	1043.16	1.85	33.07	0.62	0.07	0.14	0.24
105000	1221.23	2.11	38.97	0.43	0.1	0.22	0.35
106000	821.05	1.79	31.15	0.68	0.06	0.13	0.19
107000	1308.56	2.25	37.87	0.34	0.13	0.2	0.46
108000	1231.8	2.16	37.71	0.49	0.05	0.11	0.4
109000	1303.34	2.1	37.81	0.43	0.14	0.19	0.38
110000	1157.18	1.97	36.19	0.47	0.05	0.24	0.29
111000	1268.14	2.3	38.87	0.51	0.11	0.08	0.41
112000	1264.65	2.21	39.39	0.54	0.04	0.14	0.32
113000	1492.07	2.54	41.15	0.48	0.12	0.24	0.28
114000	1505.38	2.49	43.14	0.38	0.1	0.42	0.2
115000	998.01	1.81	32.95	0.44	0.08	0.18	0.38
116000	1377.83	2.48	39.73	0.43	0.09	0.13	0.44
117000	954.85	1.9	32.87	0.61	0.09	0.08	0.31
118000	1278.67	2.26	38.16	0.52	0.11	0.21	0.27
119000	1141.31	2.07	35.08	0.43	0.11	0.19	0.38
120000	1345.37	2.35	39.47	0.34	0.15	0.16	0.5
121000	978.79	1.91	34.74	0.64	0.12	0.11	0.25
122000	1327.45	2.25	39.04	0.41	0.07	0.3	0.29
123000	1348.25	2.22	38.98	0.54	0.11	0.2	0.26
124000	846.59	1.46	27.34	0.69	0.09	0.09	0.22
125000	1390.77	2.39	39.93	0.45	0.15	0.12	0.43
126000	1316.62	2.23	38.33	0.44	0.09	0.14	0.42
127000	1171.14	1.98	36.64	0.52	0.09	0.18	0.3
128000	1024.33	2.03	32.23	0.57	0.08	0.08	0.35
129000	1577.86	2.52	44.62	0.33	0.13	0.21	0.46
130000	1219.32	2.07	35.63	0.32	0.08	0.24	0.44
131000	1220.28	1.95	36.05	0.36	0.18	0.17	0.47
132000	1196.19	2.21	38.77	0.36	0.09	0.33	0.31
133000	1445.15	2.26	40.9	0.27	0.12	0.16	0.57
134000	1454.27	2.43	42.52	0.36	0.12	0.11	0.53
135000	1379.62	2.44	38.78	0.42	0.12	0.14	0.44
136000	1502.71	2.46	41.69	0.37	0.13	0.24	0.39
