9400	-255.13	0.0	3.85	1.0	0.0	0.0	0.0
9500	-251.1	0.04	3.7	1.0	0.0	0.0	0.0
9600	-240.28	0.04	3.83	1.0	0.0	0.0	0.0
9700	-234.99	0.03	4.07	1.0	0.0	0.0	0.0
9800	-262.13	0.05	3.84	0.99	0.0	0.01	0.0
9900	-244.06	0.07	3.97	1.0	0.0	0.0	0.0
10000	-248.18	0.04	4.07	1.0	0.0	0.0	0.0
10100	-225.13	0.08	4.3	1.0	0.0	0.0	0.0
10200	-223.45	0.07	4.18	1.0	0.0	0.0	0.0
10300	-227.45	0.08	4.18	0.99	0.0	0.01	0.0
10400	-228.62	0.02	4.23	0.99	0.0	0.01	0.0
10500	-238.74	0.03	4.03	1.0	0.0	0.0	0.0
10600	-256.67	0.06	3.83	1.0	0.0	0.0	0.0
10700	-242.09	0.04	4.09	0.99	0.0	0.01	0.0
10800	-239.54	0.04	3.74	0.99	0.0	0.01	0.0
10900	-247.56	0.05	3.81	0.99	0.0	0.01	0.0
11000	-243.49	0.07	4.03	0.99	0.0	0.01	0.0
11100	-250.79	0.05	4.19	0.99	0.0	0.01	0.0
11200	-236.84	0.05	4.18	1.0	0.0	0.0	0.0
11300	-237.46	0.02	3.74	1.0	0.0	0.0	0.0
11400	-229.79	0.08	4.19	0.99	0.0	0.01	0.0
11500	-233.46	0.06	4.32	1.0	0.0	0.0	0.0
11600	-194.38	0.14	4.75	0.99	0.0	0.01	0.0
11700	-246.5	0.04	4.11	0.98	0.0	0.02	0.0
11800	-146.05	0.1	4.46	0.96	0.0	0.04	0.0
11900	-222.58	0.01	4.18	0.99	0.0	0.01	0.0
12000	-227.47	0.05	4.2	0.97	0.0	0.03	0.0
12100	-245.17	0.04	3.89	1.0	0.0	0.0	0.0
12200	-224.33	0.05	4.29	1.0	0.0	0.0	0.0
12300	-213.92	0.09	4.84	1.0	0.0	0.0	0.0
12400	-232.05	0.04	4.17	0.99	0.0	0.01	0.0
12500	-216.89	0.08	4.87	1.0	0.0	0.0	0.0
12600	-168.78	0.09	4.32	0.98	0.0	0.02	0.0
12700	-236.91	0.02	3.92	1.0	0.0	0.0	0.0
12800	-225.37	0.06	4.24	1.0	0.0	0.0	0.0
12900	-214.12	0.09	4.49	0.97	0.0	0.03	0.0
13000	-242.64	0.07	4.21	1.0	0.0	0.0	0.0
13100	-215.31	0.1	4.46	0.98	0.0	0.02	0.0
13200	-227.82	0.07	4.2	0.98	0.0	0.02	0.0
13300	-221.79	0.08	4.46	0.98	0.0	0.02	0.0
13400	-180.05	0.09	4.7	1.0	0.0	0.0	0.0
13500	-232.66	0.04	4.55	1.0	0.0	0.0	0.0
13600	-222.94	0.09	4.88	1.0	0.0	0.0	0.0
13700	-231.4	0.04	4.25	1.0	0.0	0.0	0.0
13800	-231.42	0.07	4.58	0.99	0.0	0.01	0.0
13900	-221.04	0.08	4.31	0.99	0.0	0.01	0.0
14000	-225.03	0.05	4.42	0.98	0.0	0.02	0.0
14100	-241.45	0.07	4.03	0.99	0.0	0.01	0.0
14200	-222.17	0.06	4.37	1.0	0.0	0.0	0.0
14300	-197.2	0.09	5.07	0.99	0.0	0.01	0.0
14400	-208.07	0.08	4.68	1.0	0.0	0.0	0.0
14500	-243.88	0.01	4.06	1.0	0.0	0.0	0.0
14600	-248.47	0.05	4.13	0.98	0.0	0.02	0.0
14700	-228.05	0.06	4.11	0.99	0.0	0.01	0.0
14800	-209.06	0.07	5.04	0.99	0.0	0.01	0.0
14900	-225.32	0.05	4.44	1.0	0.0	0.0	0.0
15000	-201.93	0.1	4.8	0.99	0.0	0.01	0.0
15100	-223.12	0.03	4.72	0.99	0.0	0.01	0.0
15200	-198.05	0.12	4.74	0.99	0.0	0.01	0.0
15300	-184.69	0.09	4.95	1.0	0.0	0.0	0.0
15400	-198.8	0.09	4.95	0.99	0.0	0.01	0.0
15500	-158.1	0.11	5.4	0.99	0.0	0.01	0.0
15600	-197.92	0.13	5.09	0.99	0.0	0.01	0.0
15700	-207.14	0.07	4.84	0.99	0.0	0.01	0.0
15800	-149.18	0.11	4.83	0.99	0.0	0.01	0.0
15900	-220.69	0.09	4.55	1.0	0.0	0.0	0.0
16000	-229.7	0.04	4.3	1.0	0.0	0.0	0.0
16100	-202.86	0.09	4.33	0.99	0.0	0.01	0.0
16200	-226.66	0.06	4.34	1.0	0.0	0.0	0.0
16300	-222.81	0.07	4.34	1.0	0.0	0.0	0.0
16400	-217.53	0.06	4.54	0.98	0.0	0.02	0.0
16500	-194.35	0.1	4.77	0.98	0.0	0.02	0.0
16600	-215.43	0.04	4.45	0.99	0.0	0.01	0.0
16700	-189.15	0.16	5.48	0.97	0.0	0.03	0.0
16800	-212.68	0.07	4.7	0.97	0.01	0.03	0.0
16900	-206.75	0.06	5.04	1.0	0.0	0.0	0.0
17000	-236.3	0.06	4.1	1.0	0.0	0.0	0.0
17100	-236.77	0.04	3.94	0.99	0.0	0.01	0.0
17200	-210.53	0.09	4.83	1.0	0.0	0.0	0.0
17300	-232.87	0.08	4.54	0.99	0.0	0.01	0.0
17400	-196.89	0.09	5.35	0.98	0.0	0.02	0.0
17500	-223.74	0.08	4.39	0.98	0.0	0.02	0.0
17600	-207.59	0.1	4.47	0.99	0.0	0.01	0.0
17700	-140.89	0.1	4.68	0.98	0.0	0.02	0.0
17800	-201.78	0.07	4.94	0.97	0.0	0.03	0.0
17900	-217.79	0.05	4.76	1.0	0.0	0.0	0.0
18000	-215.69	0.08	4.83	0.99	0.0	0.01	0.0
18100	-187.5	0.08	5.15	1.0	0.0	0.0	0.0
18200	-169.92	0.13	5.15	0.97	0.0	0.03	0.0
18300	-197.18	0.08	4.98	0.98	0.0	0.02	0.0
18400	-217.34	0.06	4.25	0.99	0.0	0.01	0.0
18500	-216.7	0.07	4.77	1.0	0.0	0.0	0.0
18600	-207.4	0.07	4.76	1.0	0.0	0.0	0.0
18700	-204.82	0.12	4.88	0.97	0.0	0.03	0.0
18800	-220.43	0.07	4.89	0.99	0.0	0.01	0.0
18900	-183.68	0.11	5.31	0.99	0.0	0.01	0.0
19000	-214.48	0.05	4.88	1.0	0.0	0.0	0.0
19100	-157.55	0.11	5.07	0.98	0.0	0.02	0.0
19200	-186.23	0.04	5.5	0.95	0.0	0.05	0.0
19300	-184.42	0.14	5.25	0.99	0.0	0.01	0.0
19400	-171.63	0.12	4.9	0.99	0.0	0.01	0.0
19500	-182.07	0.13	5.38	0.97	0.0	0.03	0.0
19600	-209.88	0.11	4.93	1.0	0.0	0.0	0.0
19700	-169.36	0.17	5.71	0.98	0.0	0.02	0.0
19800	-203.76	0.07	4.97	0.98	0.0	0.02	0.0
19900	-179.74	0.11	5.53	0.98	0.0	0.02	0.0
20000	-139.58	0.1	5.16	0.99	0.0	0.01	0.0
20100	-170.96	0.1	5.78	0.97	0.0	0.03	0.0
20200	-203.36	0.07	4.86	0.98	0.0	0.02	0.0
20300	-193.4	0.07	4.99	0.99	0.0	0.01	0.0
20400	-165.41	0.15	5.52	1.0	0.0	0.0	0.0
20500	-188.17	0.09	5.41	0.98	0.0	0.02	0.0
20600	-163.12	0.09	5.57	0.99	0.0	0.01	0.0
20700	-140.55	0.14	5.61	0.97	0.0	0.03	0.0
20800	-146.79	0.13	5.5	0.98	0.0	0.02	0.0
20900	-162.91	0.12	5.33	0.99	0.0	0.01	0.0
21000	-157.02	0.09	5.32	0.98	0.0	0.02	0.0
21100	-137.3	0.15	6.01	0.97	0.0	0.03	0.0
21200	-160.61	0.13	5.58	0.98	0.0	0.02	0.0
21300	-174.26	0.1	5.25	0.98	0.01	0.02	0.0
21400	-147.4	0.14	5.55	1.0	0.0	0.0	0.0
21500	-177.73	0.18	5.85	0.98	0.0	0.02	0.0
21600	-166.5	0.15	5.6	0.98	0.0	0.02	0.0
21700	-160.13	0.11	5.63	0.99	0.0	0.01	0.0
21800	-112.77	0.11	6.33	0.99	0.0	0.01	0.0
21900	-145.07	0.09	5.78	0.99	0.0	0.01	0.0
22000	-168.11	0.14	5.66	0.99	0.0	0.01	0.0
22100	-129.79	0.17	6.43	0.99	0.0	0.01	0.0
22200	-102.5	0.12	6.16	0.98	0.0	0.02	0.0
22300	-160.85	0.08	6.11	1.0	0.0	0.0	0.0
22400	-192.22	0.08	5.13	0.99	0.0	0.01	0.0
22500	-148.58	0.15	6.15	0.96	0.0	0.04	0.0
22600	-161.81	0.13	5.91	0.98	0.0	0.02	0.0
22700	-190.0	0.15	5.51	0.98	0.0	0.02	0.0
22800	-123.76	0.15	6.44	0.99	0.0	0.01	0.0
22900	-132.6	0.09	5.49	0.97	0.0	0.03	0.0
23000	-155.89	0.19	6.1	0.99	0.0	0.01	0.0
23100	-126.8	0.18	6.56	0.97	0.0	0.03	0.0
23200	-166.52	0.16	5.76	0.98	0.0	0.02	0.0
23300	-177.7	0.13	5.42	0.97	0.0	0.03	0.0
23400	-133.7	0.23	6.47	0.99	0.0	0.01	0.0
23500	-172.05	0.12	5.98	1.0	0.0	0.0	0.0
23600	-160.16	0.11	5.69	0.99	0.0	0.01	0.0
23700	-157.72	0.16	5.87	0.98	0.0	0.02	0.0
23800	-138.83	0.22	6.27	0.98	0.0	0.02	0.0
23900	-167.77	0.07	5.84	1.0	0.0	0.0	0.0
24000	-156.83	0.1	5.47	0.96	0.0	0.04	0.0
24100	-125.71	0.14	5.96	0.99	0.0	0.01	0.0
24200	-150.89	0.18	5.83	0.99	0.0	0.01	0.0
24300	-129.08	0.14	6.89	0.99	0.0	0.01	0.0
24400	-89.32	0.2	6.69	0.98	0.0	0.02	0.0
24500	-113.88	0.18	6.8	0.97	0.0	0.03	0.0
24600	-137.75	0.13	5.9	0.97	0.0	0.03	0.0
24700	-137.49	0.11	6.16	0.97	0.0	0.03	0.0
24800	-149.34	0.14	5.87	1.0	0.0	0.0	0.0
24900	-111.32	0.2	7.06	0.98	0.0	0.02	0.0
25000	-93.46	0.22	6.99	0.99	0.0	0.01	0.0
25100	-81.91	0.2	6.71	0.98	0.0	0.02	0.0
25200	-124.05	0.16	6.14	0.96	0.0	0.04	0.0
25300	-122.47	0.21	6.98	0.97	0.0	0.03	0.0
25400	-95.19	0.18	7.18	0.96	0.0	0.04	0.0
25500	-97.62	0.17	6.68	0.96	0.0	0.04	0.0
25600	-115.66	0.22	6.88	0.97	0.0	0.03	0.0
25700	-103.69	0.19	6.64	0.95	0.0	0.05	0.0
25800	-106.47	0.26	7.48	0.99	0.0	0.01	0.0
25900	-91.97	0.19	6.92	0.96	0.0	0.04	0.0
26000	-109.32	0.14	6.64	0.98	0.0	0.02	0.0
26100	-80.81	0.17	7.29	0.99	0.0	0.01	0.0
26200	-116.45	0.16	7.04	0.98	0.0	0.02	0.0
26300	-125.16	0.11	6.31	0.97	0.0	0.03	0.0
26400	-80.26	0.26	8.03	0.98	0.0	0.02	0.0
26500	-113.64	0.2	6.73	0.98	0.0	0.02	0.0
26600	-115.01	0.16	7.1	0.95	0.0	0.05	0.0
26700	-139.73	0.15	6.69	0.97	0.0	0.03	0.0
26800	-116.22	0.22	6.67	0.97	0.0	0.03	0.0
26900	-68.8	0.24	7.96	0.97	0.0	0.03	0.0
27000	-105.03	0.15	6.64	0.97	0.0	0.03	0.0
27100	-96.31	0.22	6.96	0.95	0.0	0.05	0.0
27200	-70.12	0.2	7.26	0.98	0.0	0.02	0.0
27300	-80.02	0.19	7.47	0.96	0.0	0.04	0.0
27400	-92.48	0.19	7.22	0.99	0.0	0.01	0.0
27500	-107.49	0.16	6.95	0.98	0.0	0.02	0.0
27600	-42.2	0.26	7.98	0.98	0.0	0.02	0.0
27700	-69.91	0.15	7.41	0.97	0.0	0.03	0.0
27800	-89.22	0.19	7.19	0.98	0.0	0.02	0.0
27900	-52.44	0.22	7.82	0.96	0.0	0.04	0.0
28000	-118.61	0.14	6.44	0.96	0.0	0.04	0.0
28100	-95.75	0.13	8.05	0.99	0.0	0.01	0.0
28200	-70.37	0.18	7.42	0.96	0.0	0.04	0.0
28300	-82.07	0.31	7.77	0.97	0.0	0.03	0.0
28400	-75.13	0.2	7.65	0.97	0.0	0.03	0.0
28500	-107.59	0.18	6.67	0.99	0.0	0.01	0.0
28600	-67.46	0.22	7.59	0.96	0.0	0.04	0.0
28700	-77.67	0.23	7.87	0.98	0.0	0.02	0.0
28800	-93.56	0.23	7.8	0.96	0.0	0.04	0.0
28900	-42.76	0.23	8.71	0.98	0.0	0.02	0.0
29000	-43.89	0.19	8.36	0.97	0.0	0.03	0.0
29100	-71.78	0.22	8.16	0.98	0.0	0.02	0.0
29200	-10.92	0.29	8.35	0.94	0.0	0.06	0.0
29300	-66.14	0.14	7.68	0.98	0.0	0.02	0.0
29400	-80.08	0.22	7.97	0.98	0.0	0.02	0.0
29500	-48.35	0.22	8.19	0.99	0.0	0.01	0.0
29600	-50.38	0.32	8.24	0.97	0.01	0.03	0.0
29700	-66.17	0.21	8.15	0.98	0.01	0.02	0.0
29800	-75.98	0.21	7.85	0.98	0.0	0.02	0.0
29900	-33.87	0.32	8.9	0.94	0.0	0.06	0.0
30000	-102.7	0.24	7.7	0.97	0.0	0.03	0.0
30100	-18.74	0.28	8.85	0.96	0.0	0.04	0.0
30200	-48.5	0.26	8.88	0.97	0.0	0.03	0.0
30300	-67.96	0.23	8.15	0.97	0.0	0.03	0.0
30400	-27.38	0.28	8.76	0.98	0.0	0.02	0.0
30500	-22.66	0.38	8.82	0.91	0.0	0.09	0.0
30600	-42.14	0.22	8.35	0.96	0.01	0.04	0.0
30700	-50.99	0.25	8.35	0.99	0.0	0.01	0.0
30800	-34.11	0.21	7.34	0.93	0.0	0.07	0.0
30900	-42.84	0.23	8.7	0.95	0.0	0.05	0.0
31000	-75.78	0.29	8.24	0.99	0.0	0.01	0.0
31100	-73.84	0.23	8.25	0.97	0.0	0.03	0.0
31200	-62.4	0.16	8.05	0.98	0.01	0.02	0.0
31300	-23.21	0.31	8.75	0.97	0.0	0.03	0.0
31400	-53.05	0.18	7.99	0.95	0.0	0.05	0.0
31500	-27.98	0.28	9.16	0.97	0.0	0.03	0.0
31600	-28.79	0.29	8.69	0.92	0.0	0.08	0.0
31700	-16.15	0.33	9.15	0.95	0.0	0.05	0.0
31800	1.32	0.33	9.36	0.94	0.0	0.06	0.0
31900	-43.35	0.21	8.3	0.92	0.0	0.08	0.0
32000	-7.09	0.31	9.18	0.92	0.0	0.08	0.0
32100	-36.7	0.24	8.54	0.98	0.0	0.02	0.0
32200	-14.04	0.31	9.27	0.96	0.0	0.04	0.0
32300	-31.67	0.29	8.62	0.96	0.0	0.04	0.0
32400	-11.35	0.29	9.53	0.94	0.0	0.06	0.0
32500	-48.08	0.23	8.67	0.98	0.0	0.02	0.0
32600	-10.34	0.26	9.86	0.97	0.01	0.03	0.0
32700	-36.62	0.29	8.64	0.95	0.0	0.05	0.0
32800	-15.29	0.26	9.63	0.96	0.0	0.04	0.0
32900	-22.18	0.2	8.65	0.98	0.0	0.02	0.0
33000	-16.16	0.28	9.23	0.95	0.02	0.05	0.0
33100	0.24	0.31	9.62	0.96	0.0	0.04	0.0
33200	-13.13	0.24	8.68	0.94	0.0	0.06	0.0
33300	33.97	0.34	10.21	0.95	0.0	0.05	0.0
33400	44.82	0.44	11.04	0.94	0.0	0.06	0.0
33500	38.56	0.36	9.86	0.92	0.0	0.08	0.0
33600	-9.37	0.29	9.36	0.96	0.0	0.04	0.0
33700	4.72	0.31	9.25	0.92	0.0	0.08	0.0
33800	-23.89	0.29	9.75	0.97	0.0	0.03	0.0
33900	-50.06	0.27	8.92	0.93	0.0	0.07	0.0
34000	-33.65	0.26	8.7	0.98	0.0	0.02	0.0
34100	40.61	0.38	10.31	0.94	0.0	0.06	0.0
34200	52.77	0.29	10.67	0.94	0.0	0.06	0.0
34300	10.38	0.3	9.38	0.95	0.01	0.05	0.0
34400	-6.34	0.29	9.91	0.95	0.0	0.05	0.0
34500	55.99	0.37	10.58	0.93	0.0	0.07	0.0
34600	-8.58	0.37	9.81	1.0	0.0	0.0	0.0
34700	14.07	0.28	10.04	0.93	0.0	0.07	0.0
34800	50.31	0.36	10.98	0.95	0.01	0.05	0.0
34900	13.78	0.31	9.68	0.94	0.0	0.06	0.0
35000	14.1	0.32	9.98	0.95	0.0	0.05	0.0
35100	62.24	0.39	10.86	0.92	0.01	0.08	0.0
35200	24.51	0.29	9.83	0.96	0.01	0.04	0.0
35300	2.55	0.32	8.96	0.95	0.01	0.05	0.0
35400	36.49	0.37	10.85	0.96	0.0	0.04	0.0
35500	36.99	0.37	10.5	0.92	0.01	0.08	0.0
35600	-7.79	0.24	9.22	0.94	0.01	0.06	0.0
35700	88.28	0.4	11.54	0.94	0.0	0.06	0.0
35800	-4.12	0.31	8.88	0.93	0.0	0.07	0.0
35900	62.73	0.4	11.33	0.93	0.01	0.07	0.0
36000	2.16	0.27	9.38	0.97	0.0	0.03	0.0
36100	28.17	0.29	10.05	0.94	0.0	0.06	0.0
36200	10.01	0.31	10.18	0.97	0.02	0.03	0.0
36300	21.47	0.33	10.17	0.93	0.0	0.07	0.0
36400	55.43	0.45	10.38	0.96	0.0	0.04	0.0
36500	10.76	0.3	9.62	0.92	0.0	0.08	0.0
36600	42.47	0.28	9.73	0.94	0.01	0.06	0.0
36700	60.41	0.36	11.71	0.96	0.01	0.04	0.0
36800	30.97	0.41	10.97	0.97	0.0	0.03	0.0
36900	75.54	0.53	11.45	0.92	0.0	0.08	0.0
37000	46.39	0.38	11.21	0.96	0.0	0.04	0.0
37100	30.98	0.27	10.62	0.96	0.0	0.04	0.0
37200	32.56	0.41	10.75	0.96	0.01	0.04	0.0
37300	65.97	0.41	11.23	0.93	0.01	0.07	0.0
37400	53.18	0.37	11.05	0.95	0.0	0.05	0.0
37500	63.06	0.39	11.14	0.95	0.01	0.05	0.0
37600	75.03	0.46	11.11	0.96	0.0	0.04	0.0
37700	107.17	0.47	12.52	0.94	0.01	0.06	0.0
37800	5.99	0.31	9.5	0.96	0.0	0.04	0.0
37900	25.95	0.32	10.02	0.98	0.0	0.02	0.0
38000	17.76	0.28	10.05	0.93	0.0	0.07	0.0
38100	56.19	0.36	11.0	0.95	0.0	0.05	0.0
38200	72.46	0.51	11.73	0.92	0.0	0.08	0.0
38300	18.19	0.35	10.15	0.99	0.01	0.01	0.0
38400	74.73	0.45	11.64	0.92	0.0	0.08	0.0
38500	-18.46	0.27	9.17	0.94	0.0	0.06	0.0
38600	39.3	0.34	10.46	0.96	0.0	0.04	0.0
38700	96.1	0.44	11.44	0.96	0.0	0.04	0.0
38800	27.45	0.38	10.26	0.99	0.0	0.01	0.0
38900	126.02	0.49	12.54	0.95	0.0	0.05	0.0
39000	85.87	0.45	11.66	0.95	0.01	0.05	0.0
39100	145.98	0.5	12.54	0.93	0.0	0.07	0.0
39200	49.78	0.36	10.71	0.96	0.0	0.04	0.0
39300	40.65	0.38	10.56	0.96	0.0	0.04	0.0
39400	62.69	0.4	10.5	0.91	0.0	0.09	0.0
39500	67.79	0.45	11.32	0.99	0.0	0.01	0.0
39600	122.05	0.48	12.05	0.88	0.0	0.12	0.0
39700	119.58	0.48	11.77	0.91	0.0	0.09	0.0
39800	52.94	0.41	10.6	0.92	0.0	0.08	0.0
39900	38.55	0.39	10.08	0.98	0.0	0.02	0.0
40000	84.13	0.4	11.13	0.9	0.0	0.1	0.0
40100	78.97	0.5	11.86	0.93	0.0	0.07	0.0
40200	76.79	0.32	11.8	0.93	0.01	0.07	0.0
40300	68.27	0.38	11.56	0.98	0.0	0.02	0.0
40400	118.43	0.38	11.67	0.9	0.02	0.1	0.0
40500	108.06	0.54	12.68	0.93	0.0	0.07	0.0
40600	97.32	0.41	12.09	0.93	0.01	0.07	0.0
40700	113.15	0.49	13.1	0.96	0.0	0.04	0.0
40800	44.09	0.4	11.55	0.94	0.0	0.05	0.01
40900	54.33	0.42	10.58	0.96	0.01	0.04	0.0
41000	128.6	0.43	13.0	0.94	0.03	0.06	0.0
41100	118.28	0.51	12.45	0.93	0.0	0.07	0.0
41200	126.77	0.52	12.2	0.96	0.0	0.04	0.0
41300	89.96	0.45	11.03	0.96	0.0	0.04	0.0
41400	112.64	0.5	13.28	0.92	0.0	0.08	0.0
41500	31.02	0.36	11.13	0.96	0.0	0.04	0.0
41600	80.12	0.38	11.65	0.93	0.0	0.06	0.01
41700	88.0	0.41	11.23	0.97	0.01	0.03	0.0
41800	178.0	0.57	13.82	0.96	0.0	0.04	0.0
41900	73.25	0.43	11.28	0.92	0.0	0.08	0.0
42000	151.63	0.49	13.0	0.93	0.01	0.07	0.0
42100	84.94	0.43	11.9	0.92	0.0	0.08	0.0
42200	195.51	0.57	14.2	0.92	0.0	0.08	0.0
42300	132.31	0.52	12.71	0.93	0.0	0.07	0.0
42400	138.86	0.49	12.24	0.93	0.01	0.07	0.0
42500	154.81	0.52	12.77	0.91	0.0	0.09	0.0
42600	130.01	0.49	12.43	0.91	0.0	0.09	0.0
42700	140.88	0.51	13.22	0.94	0.0	0.06	0.0
42800	137.42	0.58	12.7	0.94	0.01	0.06	0.0
42900	89.61	0.48	11.85	0.98	0.0	0.02	0.0
43000	64.81	0.38	11.15	0.89	0.02	0.11	0.0
43100	164.41	0.49	14.01	0.96	0.0	0.04	0.0
43200	123.15	0.52	12.68	0.92	0.0	0.08	0.0
43300	129.79	0.48	12.85	0.91	0.01	0.08	0.01
43400	138.16	0.53	12.39	0.93	0.0	0.07	0.0
43500	167.41	0.51	13.17	0.96	0.02	0.04	0.0
43600	169.28	0.58	13.98	0.94	0.02	0.06	0.0
43700	115.99	0.48	12.86	0.94	0.0	0.06	0.0
43800	144.98	0.57	13.77	0.96	0.0	0.04	0.0
43900	113.32	0.46	11.96	0.93	0.0	0.06	0.01
44000	88.03	0.45	11.96	0.94	0.0	0.06	0.0
