66000	3.6	0.35	9.8	0.94	0.02	0.06	0.0
67000	-27.84	0.31	9.75	0.98	0.02	0.02	0.0
68000	-7.61	0.26	9.15	0.98	0.0	0.02	0.0
69000	11.96	0.28	9.52	0.98	0.0	0.02	0.0
70000	-9.84	0.26	8.4	0.96	0.0	0.04	0.0
71000	-7.17	0.26	9.28	0.99	0.01	0.01	0.0
72000	24.84	0.37	10.47	0.97	0.01	0.03	0.0
73000	52.99	0.34	9.75	0.92	0.02	0.08	0.0
74000	53.92	0.4	10.72	0.96	0.0	0.04	0.0
75000	77.92	0.39	11.09	0.92	0.01	0.08	0.0
76000	117.77	0.5	12.51	0.94	0.01	0.06	0.0
77000	36.82	0.42	10.62	0.97	0.0	0.03	0.0
78000	62.68	0.38	11.3	0.94	0.0	0.06	0.0
79000	52.13	0.27	10.6	0.93	0.0	0.07	0.0
80000	138.65	0.41	12.63	0.97	0.0	0.03	0.0
81000	112.75	0.44	11.75	0.95	0.01	0.05	0.0
82000	63.04	0.36	9.99	0.97	0.0	0.03	0.0
83000	123.53	0.5	12.8	0.95	0.01	0.05	0.0
84000	237.97	0.61	14.67	0.91	0.02	0.09	0.0
85000	101.05	0.42	12.13	0.96	0.0	0.04	0.0
86000	160.57	0.62	13.88	0.94	0.01	0.06	0.0
87000	95.13	0.42	11.9	0.97	0.02	0.03	0.0
88000	133.71	0.43	12.35	0.92	0.0	0.08	0.0
89000	210.26	0.56	14.9	0.91	0.0	0.09	0.0
90000	267.88	0.65	15.95	0.94	0.0	0.06	0.0
91000	191.63	0.57	13.59	0.92	0.01	0.08	0.0
92000	190.14	0.61	13.76	0.94	0.01	0.06	0.0
93000	307.37	0.67	17.32	0.94	0.0	0.06	0.0
94000	263.72	0.67	16.62	0.92	0.02	0.08	0.0
95000	208.34	0.61	15.29	0.93	0.0	0.06	0.01
96000	295.92	0.74	16.25	0.89	0.01	0.11	0.0
97000	336.86	0.75	17.95	0.91	0.0	0.09	0.0
98000	203.38	0.66	15.1	0.96	0.01	0.03	0.01
99000	276.17	0.66	16.36	0.85	0.04	0.15	0.0
100000	366.58	0.86	18.34	0.93	0.04	0.07	0.0
101000	386.14	0.86	18.98	0.93	0.0	0.05	0.02
102000	347.89	0.79	17.83	0.94	0.01	0.06	0.0
103000	366.55	0.81	17.89	0.94	0.01	0.06	0.0
104000	458.99	1.16	20.65	0.89	0.01	0.09	0.02
105000	276.48	0.67	16.56	0.9	0.0	0.09	0.01
106000	451.31	0.93	19.74	0.85	0.04	0.13	0.02
107000	285.42	0.76	16.92	0.95	0.0	0.03	0.02
108000	352.84	0.89	18.42	0.98	0.04	0.02	0.0
109000	459.48	0.86	20.67	0.92	0.02	0.06	0.02
110000	425.31	0.84	19.12	0.91	0.01	0.09	0.0
111000	485.33	0.95	21.3	0.92	0.01	0.06	0.02
112000	513.73	0.96	21.51	0.86	0.02	0.12	0.02
113000	415.09	0.9	19.61	0.93	0.01	0.07	0.0
114000	473.14	0.96	20.83	0.79	0.02	0.14	0.07
115000	640.85	1.12	24.78	0.9	0.01	0.09	0.01
116000	629.38	1.18	24.54	0.87	0.03	0.08	0.05
117000	540.35	1.14	22.29	0.83	0.03	0.12	0.05
118000	656.38	1.2	24.99	0.88	0.06	0.06	0.06
119000	559.82	1.06	23.2	0.89	0.02	0.1	0.01
120000	596.1	1.12	23.82	0.83	0.07	0.12	0.05
121000	289.71	0.73	14.77	0.6	0.04	0.34	0.06
122000	676.01	1.37	25.54	0.76	0.05	0.19	0.05
123000	426.83	0.91	20.54	0.84	0.01	0.1	0.06
124000	703.45	1.34	27.98	0.8	0.03	0.11	0.09
125000	729.42	1.42	27.89	0.84	0.06	0.11	0.05
126000	597.21	1.12	24.67	0.84	0.02	0.13	0.03
127000	753.46	1.51	28.0	0.86	0.08	0.08	0.06
128000	651.07	1.25	25.33	0.92	0.02	0.04	0.04
129000	787.15	1.45	27.43	0.69	0.04	0.15	0.16
130000	661.37	1.26	25.38	0.89	0.02	0.09	0.02
131000	817.9	1.58	29.63	0.81	0.06	0.12	0.07
132000	671.43	1.26	24.44	0.7	0.02	0.17	0.13
133000	635.87	1.41	25.62	0.81	0.03	0.11	0.08
134000	949.17	1.74	30.54	0.79	0.09	0.08	0.13
135000	822.54	1.39	28.04	0.75	0.03	0.15	0.1
136000	678.39	1.73	29.37	0.69	0.06	0.22	0.09
137000	780.98	1.46	29.52	0.71	0.09	0.14	0.15
138000	763.92	1.44	27.22	0.63	0.05	0.27	0.1
