22500	-144.62	0.11	6.36	1.0	0.0	0.0	0.0
22600	-100.07	0.13	6.72	0.95	0.0	0.05	0.0
22700	-81.64	0.09	5.88	1.0	0.0	0.0	0.0
22800	-127.03	0.09	6.15	0.99	0.0	0.01	0.0
22900	-100.58	0.18	6.57	1.0	0.0	0.0	0.0
23000	-115.37	0.17	6.93	0.98	0.0	0.02	0.0
23100	-90.3	0.17	7.08	0.98	0.0	0.02	0.0
23200	-140.78	0.14	5.85	0.98	0.0	0.02	0.0
23300	-80.61	0.15	6.39	0.98	0.0	0.02	0.0
23400	-137.92	0.19	6.24	0.96	0.0	0.04	0.0
23500	-91.81	0.16	6.71	0.95	0.0	0.05	0.0
23600	-131.8	0.1	6.06	0.99	0.0	0.01	0.0
23700	-134.82	0.09	6.31	0.97	0.0	0.03	0.0
23800	-93.07	0.2	6.98	0.98	0.0	0.02	0.0
23900	-51.73	0.22	7.15	1.0	0.01	0.0	0.0
24000	-125.65	0.16	6.14	0.98	0.0	0.02	0.0
24100	-117.16	0.16	6.5	0.99	0.0	0.01	0.0
24200	-138.23	0.16	6.43	1.0	0.0	0.0	0.0
24300	-85.02	0.16	7.3	0.98	0.0	0.02	0.0
24400	-125.84	0.17	6.61	0.99	0.0	0.01	0.0
24500	-106.01	0.16	6.78	0.95	0.0	0.05	0.0
24600	-105.77	0.25	6.37	1.0	0.0	0.0	0.0
24700	-103.59	0.19	6.83	0.99	0.0	0.01	0.0
24800	-91.24	0.17	7.16	0.99	0.0	0.01	0.0
24900	-77.72	0.12	6.38	1.0	0.0	0.0	0.0
25000	-128.08	0.12	6.11	0.99	0.0	0.01	0.0
25100	-129.32	0.15	6.25	0.99	0.0	0.01	0.0
25200	-123.62	0.17	6.32	1.0	0.0	0.0	0.0
25300	-143.59	0.1	5.88	0.99	0.0	0.01	0.0
25400	-132.28	0.15	6.3	1.0	0.0	0.0	0.0
25500	-64.94	0.22	7.93	0.95	0.0	0.05	0.0
25600	-114.78	0.14	6.14	0.98	0.0	0.02	0.0
25700	-94.64	0.17	6.06	0.99	0.0	0.01	0.0
25800	-83.56	0.13	6.65	0.97	0.0	0.03	0.0
25900	-101.49	0.13	7.47	1.0	0.0	0.0	0.0
26000	-34.14	0.13	6.67	0.99	0.0	0.01	0.0
26100	-160.67	0.07	5.92	0.99	0.0	0.01	0.0
26200	-120.52	0.16	6.35	1.0	0.0	0.0	0.0
26300	-96.97	0.25	6.76	0.98	0.0	0.02	0.0
26400	-51.96	0.24	7.28	0.96	0.0	0.04	0.0
26500	-60.64	0.21	7.22	1.0	0.0	0.0	0.0
26600	-73.86	0.21	7.81	0.98	0.0	0.02	0.0
26700	-65.09	0.23	7.91	0.96	0.01	0.04	0.0
26800	-110.15	0.21	6.66	0.98	0.0	0.02	0.0
26900	-57.55	0.21	8.08	0.97	0.0	0.03	0.0
27000	-99.15	0.16	6.91	0.99	0.0	0.01	0.0
27100	-77.75	0.19	7.54	1.0	0.0	0.0	0.0
27200	-83.02	0.23	7.5	0.96	0.0	0.04	0.0
27300	-98.94	0.24	6.87	0.98	0.0	0.02	0.0
27400	-85.64	0.16	6.77	0.98	0.0	0.02	0.0
27500	-58.45	0.3	7.99	0.97	0.0	0.03	0.0
27600	-100.65	0.17	6.97	0.97	0.0	0.03	0.0
27700	-86.24	0.22	7.24	0.99	0.0	0.01	0.0
27800	-79.88	0.23	7.32	0.98	0.0	0.02	0.0
27900	-65.47	0.17	7.81	0.95	0.0	0.05	0.0
28000	-44.61	0.23	7.73	0.95	0.01	0.05	0.0
28100	1.97	0.32	8.86	0.98	0.01	0.02	0.0
28200	-65.65	0.25	7.71	0.99	0.0	0.01	0.0
28300	-66.29	0.16	7.35	0.99	0.0	0.01	0.0
28400	-129.78	0.14	5.77	0.96	0.0	0.04	0.0
28500	-91.91	0.23	7.47	0.99	0.0	0.01	0.0
28600	-79.11	0.13	7.07	0.98	0.0	0.02	0.0
28700	5.74	0.16	8.35	0.99	0.0	0.01	0.0
28800	-110.21	0.27	7.33	0.97	0.0	0.03	0.0
28900	-101.09	0.16	7.15	0.99	0.0	0.01	0.0
29000	-72.5	0.24	7.83	0.96	0.0	0.04	0.0
29100	-63.06	0.23	7.71	0.99	0.0	0.01	0.0
29200	-98.21	0.17	7.59	0.98	0.0	0.02	0.0
29300	-20.81	0.26	8.98	0.97	0.0	0.03	0.0
29400	-42.54	0.21	7.81	0.95	0.0	0.05	0.0
29500	-51.82	0.29	7.64	0.98	0.0	0.02	0.0
29600	-58.26	0.24	7.86	0.98	0.0	0.02	0.0
29700	-60.83	0.2	7.58	0.98	0.0	0.02	0.0
29800	-63.53	0.23	7.92	0.98	0.0	0.02	0.0
29900	-21.68	0.26	8.77	0.99	0.0	0.01	0.0
30000	-69.98	0.2	7.48	0.99	0.0	0.01	0.0
30100	-78.58	0.17	7.57	1.0	0.0	0.0	0.0
30200	-5.4	0.28	9.18	0.96	0.0	0.04	0.0
30300	-28.41	0.23	8.94	0.98	0.0	0.02	0.0
30400	-36.67	0.29	8.03	0.97	0.01	0.03	0.0
30500	-47.69	0.22	7.83	0.97	0.0	0.03	0.0
30600	-51.35	0.19	7.81	0.98	0.0	0.02	0.0
30700	-55.13	0.28	8.18	0.96	0.0	0.04	0.0
30800	-45.63	0.27	8.02	0.96	0.0	0.04	0.0
30900	-33.78	0.36	8.14	0.96	0.0	0.04	0.0
31000	-52.27	0.3	7.87	0.97	0.0	0.03	0.0
31100	-36.66	0.3	8.27	0.96	0.0	0.04	0.0
31200	-52.54	0.29	7.93	1.0	0.0	0.0	0.0
31300	-61.94	0.17	8.16	0.98	0.0	0.02	0.0
31400	-50.39	0.26	8.27	1.0	0.0	0.0	0.0
31500	-84.39	0.16	7.11	0.97	0.0	0.03	0.0
31600	-40.51	0.29	8.39	0.98	0.0	0.02	0.0
31700	-30.51	0.23	8.28	0.98	0.0	0.02	0.0
31800	-31.69	0.26	8.66	0.97	0.0	0.03	0.0
31900	-17.73	0.37	8.69	0.96	0.0	0.04	0.0
32000	-92.14	0.17	7.2	0.97	0.0	0.03	0.0
32100	-25.62	0.29	8.41	0.94	0.0	0.06	0.0
32200	-2.41	0.27	8.98	0.92	0.01	0.08	0.0
32300	-24.49	0.31	8.6	0.95	0.0	0.05	0.0
32400	-7.38	0.27	8.56	0.94	0.0	0.06	0.0
32500	-31.21	0.29	7.9	0.95	0.01	0.05	0.0
32600	16.67	0.37	9.88	0.98	0.0	0.02	0.0
32700	-14.82	0.35	8.93	0.96	0.0	0.04	0.0
32800	-27.37	0.3	9.27	0.96	0.0	0.04	0.0
32900	-73.03	0.24	7.38	0.95	0.0	0.05	0.0
33000	69.65	0.38	9.9	0.99	0.0	0.01	0.0
33100	-14.83	0.23	9.07	0.94	0.0	0.06	0.0
33200	-9.51	0.29	8.75	0.98	0.01	0.02	0.0
33300	-53.08	0.22	7.68	0.95	0.0	0.05	0.0
33400	39.98	0.27	8.64	0.96	0.01	0.04	0.0
33500	24.98	0.25	9.28	0.96	0.0	0.04	0.0
33600	11.34	0.36	9.71	0.97	0.0	0.03	0.0
33700	-6.61	0.26	8.28	0.93	0.0	0.07	0.0
33800	-24.61	0.31	8.62	0.96	0.0	0.04	0.0
33900	36.0	0.35	9.77	0.93	0.01	0.07	0.0
34000	-4.75	0.24	9.15	0.95	0.0	0.05	0.0
34100	-28.12	0.25	8.73	0.99	0.0	0.01	0.0
34200	-29.38	0.35	8.94	0.96	0.0	0.04	0.0
34300	28.56	0.42	10.01	0.96	0.0	0.04	0.0
34400	-55.43	0.23	8.22	0.99	0.0	0.01	0.0
34500	-16.08	0.27	8.38	0.99	0.0	0.01	0.0
34600	6.56	0.3	8.62	0.96	0.01	0.04	0.0
34700	-3.11	0.33	9.06	0.94	0.01	0.06	0.0
34800	-51.97	0.25	7.97	1.0	0.0	0.0	0.0
34900	16.88	0.36	9.43	0.97	0.0	0.03	0.0
35000	-26.0	0.34	9.14	0.97	0.01	0.03	0.0
35100	-26.04	0.27	8.21	0.99	0.0	0.01	0.0
35200	-23.09	0.33	9.95	0.95	0.0	0.05	0.0
35300	65.6	0.42	10.26	0.94	0.0	0.06	0.0
35400	23.49	0.38	9.73	0.93	0.0	0.07	0.0
35500	15.36	0.39	9.39	0.97	0.0	0.03	0.0
35600	16.17	0.35	9.87	0.97	0.01	0.03	0.0
35700	31.01	0.38	9.45	0.92	0.01	0.08	0.0
35800	26.52	0.38	9.36	0.91	0.0	0.09	0.0
35900	8.25	0.36	9.6	0.95	0.0	0.05	0.0
36000	32.85	0.43	10.39	0.92	0.01	0.08	0.0
36100	5.25	0.36	8.67	0.93	0.0	0.07	0.0
36200	38.4	0.45	9.67	0.91	0.01	0.09	0.0
36300	-25.46	0.27	8.61	0.97	0.01	0.03	0.0
36400	-6.61	0.24	8.96	0.96	0.0	0.04	0.0
36500	23.87	0.33	10.05	0.89	0.0	0.11	0.0
36600	7.27	0.34	9.2	0.96	0.0	0.04	0.0
36700	61.8	0.41	10.75	0.95	0.0	0.05	0.0
36800	13.16	0.44	9.41	0.97	0.0	0.03	0.0
36900	-2.52	0.3	8.65	0.97	0.0	0.03	0.0
37000	-27.29	0.29	8.45	0.96	0.01	0.04	0.0
37100	64.31	0.44	10.65	0.92	0.01	0.08	0.0
37200	80.65	0.45	11.62	0.99	0.01	0.01	0.0
37300	2.36	0.28	9.25	0.94	0.0	0.06	0.0
37400	-27.74	0.33	8.53	0.92	0.0	0.08	0.0
37500	61.08	0.37	10.88	0.96	0.0	0.04	0.0
37600	121.49	0.5	11.95	0.95	0.01	0.05	0.0
37700	-18.57	0.28	9.32	1.0	0.0	0.0	0.0
37800	21.16	0.46	9.44	0.97	0.0	0.03	0.0
37900	80.97	0.41	10.59	0.92	0.0	0.08	0.0
38000	83.1	0.42	10.57	0.91	0.01	0.09	0.0
38100	76.35	0.4	10.91	0.95	0.01	0.05	0.0
38200	94.73	0.47	11.62	0.92	0.0	0.08	0.0
38300	9.79	0.33	9.39	0.96	0.0	0.04	0.0
38400	62.59	0.43	10.83	0.98	0.0	0.02	0.0
38500	63.34	0.36	10.97	0.96	0.0	0.04	0.0
38600	-39.33	0.28	8.31	0.97	0.0	0.03	0.0
38700	33.95	0.37	9.87	0.97	0.01	0.03	0.0
38800	112.95	0.45	10.8	0.89	0.01	0.11	0.0
38900	83.6	0.46	10.79	0.94	0.0	0.06	0.0
39000	85.41	0.46	10.94	0.96	0.01	0.04	0.0
39100	40.89	0.35	10.2	0.95	0.0	0.05	0.0
39200	96.94	0.46	11.5	0.92	0.0	0.08	0.0
39300	84.86	0.42	10.84	0.94	0.0	0.06	0.0
39400	83.96	0.4	10.95	0.94	0.0	0.06	0.0
39500	39.79	0.34	9.88	0.97	0.01	0.03	0.0
39600	76.9	0.39	10.4	0.93	0.01	0.07	0.0
39700	22.33	0.31	9.61	0.97	0.0	0.03	0.0
39800	72.44	0.44	10.94	0.93	0.01	0.07	0.0
39900	45.92	0.36	10.49	0.95	0.0	0.05	0.0
40000	57.8	0.4	10.0	0.91	0.01	0.09	0.0
40100	86.48	0.44	11.34	0.95	0.01	0.05	0.0
40200	103.44	0.51	10.96	0.93	0.0	0.07	0.0
40300	103.97	0.44	11.56	0.95	0.0	0.05	0.0
40400	16.04	0.33	9.33	0.99	0.0	0.01	0.0
40500	93.01	0.47	11.66	0.9	0.0	0.1	0.0
40600	49.08	0.36	10.6	0.96	0.0	0.04	0.0
40700	83.26	0.47	10.73	0.91	0.01	0.09	0.0
40800	51.92	0.37	10.2	0.94	0.0	0.06	0.0
40900	65.67	0.32	10.66	0.95	0.02	0.05	0.0
41000	38.32	0.37	9.98	0.96	0.0	0.04	0.0
41100	71.14	0.41	11.05	0.96	0.01	0.04	0.0
41200	-4.69	0.32	8.73	0.95	0.0	0.05	0.0
41300	12.76	0.32	9.48	0.98	0.0	0.02	0.0
41400	78.68	0.42	10.9	0.96	0.0	0.04	0.0
41500	35.75	0.41	10.02	0.94	0.0	0.06	0.0
41600	81.0	0.45	10.49	0.94	0.01	0.06	0.0
41700	84.94	0.43	11.02	0.93	0.0	0.07	0.0
41800	113.7	0.5	11.82	0.92	0.0	0.08	0.0
41900	99.49	0.45	11.02	0.94	0.02	0.06	0.0
42000	109.4	0.53	12.28	0.91	0.0	0.09	0.0
42100	45.63	0.45	10.14	0.94	0.0	0.06	0.0
42200	118.81	0.53	12.01	0.93	0.0	0.07	0.0
42300	81.35	0.49	10.98	0.89	0.0	0.11	0.0
42400	152.76	0.49	12.25	0.87	0.01	0.13	0.0
42500	107.5	0.42	11.15	0.88	0.0	0.12	0.0
42600	65.09	0.41	10.35	0.94	0.01	0.06	0.0
42700	142.02	0.55	12.55	0.94	0.01	0.06	0.0
42800	173.61	0.56	13.03	0.93	0.0	0.07	0.0
42900	118.22	0.46	11.39	0.91	0.0	0.09	0.0
43000	45.62	0.39	10.44	0.94	0.02	0.06	0.0
43100	69.09	0.43	10.31	0.93	0.0	0.07	0.0
43200	90.1	0.45	11.05	0.96	0.01	0.04	0.0
43300	122.33	0.51	12.18	0.93	0.0	0.07	0.0
43400	77.53	0.43	10.59	0.95	0.01	0.05	0.0
43500	144.26	0.56	12.11	0.94	0.0	0.06	0.0
43600	129.27	0.55	11.86	0.9	0.0	0.1	0.0
43700	65.65	0.54	10.85	0.95	0.0	0.05	0.0
43800	66.04	0.39	10.73	0.93	0.0	0.07	0.0
43900	128.69	0.52	12.37	0.93	0.02	0.07	0.0
44000	155.18	0.53	13.54	0.9	0.0	0.1	0.0
