100	-380.86	0.0	3.19	1.0	0.0	0.0	0.0
200	-393.56	0.0	2.95	1.0	0.0	0.0	0.0
300	-388.76	0.0	3.54	1.0	0.0	0.0	0.0
400	-375.8	0.0	3.16	1.0	0.0	0.0	0.0
500	-376.32	0.01	3.31	1.0	0.0	0.0	0.0
600	-367.6	0.0	3.16	1.0	0.0	0.0	0.0
700	-384.84	0.0	3.08	1.0	0.0	0.0	0.0
800	-377.27	0.0	3.06	1.0	0.0	0.0	0.0
900	-373.85	0.0	3.16	1.0	0.0	0.0	0.0
1000	-376.81	0.0	3.11	1.0	0.0	0.0	0.0
1100	-372.79	0.0	3.25	1.0	0.0	0.0	0.0
1200	-377.14	0.0	3.16	1.0	0.0	0.0	0.0
1300	-370.31	0.0	3.19	1.0	0.0	0.0	0.0
1400	-374.77	0.01	3.48	1.0	0.0	0.0	0.0
1500	-362.17	0.0	3.2	1.0	0.0	0.0	0.0
1600	-371.46	0.0	3.19	1.0	0.0	0.0	0.0
1700	-377.63	0.02	3.33	1.0	0.0	0.0	0.0
1800	-368.87	0.01	3.37	1.0	0.0	0.0	0.0
1900	-394.63	0.0	3.23	1.0	0.0	0.0	0.0
2000	-371.19	0.03	3.31	1.0	0.0	0.0	0.0
2100	-375.45	0.01	3.17	1.0	0.0	0.0	0.0
2200	-394.45	0.0	3.27	1.0	0.0	0.0	0.0
2300	-383.52	0.0	3.3	1.0	0.0	0.0	0.0
2400	-369.65	0.01	3.51	1.0	0.0	0.0	0.0
2500	-386.96	0.0	3.15	1.0	0.0	0.0	0.0
2600	-373.91	0.0	3.25	1.0	0.0	0.0	0.0
2700	-375.33	0.02	3.24	1.0	0.0	0.0	0.0
2800	-385.84	0.01	3.44	1.0	0.0	0.0	0.0
2900	-358.48	0.02	3.36	1.0	0.0	0.0	0.0
3000	-381.6	0.0	3.08	1.0	0.0	0.0	0.0
3100	-381.24	0.02	3.25	1.0	0.0	0.0	0.0
3200	-381.24	0.0	3.12	1.0	0.0	0.0	0.0
3300	-378.31	0.02	3.12	1.0	0.0	0.0	0.0
3400	-377.43	0.01	3.57	1.0	0.0	0.0	0.0
3500	-373.56	0.01	3.45	0.99	0.0	0.01	0.0
3600	-373.28	0.0	3.42	1.0	0.0	0.0	0.0
3700	-366.07	0.0	3.39	0.99	0.0	0.01	0.0
3800	-367.04	0.0	3.49	1.0	0.0	0.0	0.0
3900	-375.77	0.02	3.49	1.0	0.0	0.0	0.0
4000	-374.28	0.0	3.18	1.0	0.0	0.0	0.0
4100	-372.29	0.0	3.4	1.0	0.0	0.0	0.0
4200	-371.32	0.02	3.31	1.0	0.0	0.0	0.0
4300	-370.82	0.01	3.46	1.0	0.0	0.0	0.0
4400	-376.38	0.0	3.43	1.0	0.0	0.0	0.0
4500	-359.85	0.01	3.36	1.0	0.0	0.0	0.0
4600	-369.63	0.01	3.47	1.0	0.0	0.0	0.0
