100	-273.54	0.01	3.12	1.0	0.0	0.0	0.0
200	-276.35	0.0	3.05	1.0	0.0	0.0	0.0
300	-285.3	0.0	2.97	0.99	0.0	0.01	0.0
400	-273.94	0.01	3.21	1.0	0.0	0.0	0.0
500	-279.61	0.01	3.15	1.0	0.0	0.0	0.0
600	-261.95	0.0	3.33	1.0	0.0	0.0	0.0
700	-286.25	0.0	2.98	1.0	0.0	0.0	0.0
800	-282.07	0.0	3.12	1.0	0.0	0.0	0.0
900	-277.09	0.0	3.04	1.0	0.0	0.0	0.0
1000	-268.54	0.0	3.12	1.0	0.0	0.0	0.0
1100	-272.3	0.0	3.16	1.0	0.0	0.0	0.0
1200	-275.01	0.0	3.25	1.0	0.0	0.0	0.0
1300	-275.12	0.0	3.03	1.0	0.0	0.0	0.0
1400	-284.28	0.0	2.98	1.0	0.0	0.0	0.0
1500	-272.48	0.0	3.21	1.0	0.0	0.0	0.0
1600	-269.84	0.0	3.14	0.99	0.0	0.01	0.0
1700	-267.5	0.01	3.12	1.0	0.0	0.0	0.0
1800	-272.07	0.0	3.27	1.0	0.0	0.0	0.0
1900	-257.0	0.0	3.21	1.0	0.0	0.0	0.0
2000	-282.03	0.0	3.2	1.0	0.0	0.0	0.0
2100	-264.55	0.0	3.35	1.0	0.0	0.0	0.0
2200	-271.51	0.0	3.24	1.0	0.0	0.0	0.0
2300	-263.91	0.02	3.28	1.0	0.0	0.0	0.0
2400	-274.93	0.0	3.19	1.0	0.0	0.0	0.0
2500	-251.17	0.01	3.62	1.0	0.0	0.0	0.0
2600	-265.96	0.03	3.76	1.0	0.0	0.0	0.0
2700	-275.1	0.0	3.24	1.0	0.0	0.0	0.0
2800	-267.68	0.0	3.27	1.0	0.0	0.0	0.0
2900	-270.12	0.02	3.34	1.0	0.0	0.0	0.0
3000	-256.48	0.0	3.48	1.0	0.0	0.0	0.0
3100	-259.86	0.02	3.51	1.0	0.0	0.0	0.0
3200	-267.0	0.0	3.64	1.0	0.0	0.0	0.0
3300	-271.54	0.01	3.29	1.0	0.0	0.0	0.0
3400	-250.05	0.03	3.64	1.0	0.0	0.0	0.0
3500	-264.58	0.0	3.4	1.0	0.0	0.0	0.0
3600	-263.62	0.0	3.3	1.0	0.0	0.0	0.0
3700	-261.47	0.02	3.39	1.0	0.0	0.0	0.0
3800	-270.87	0.02	3.29	1.0	0.0	0.0	0.0
3900	-277.14	0.02	3.36	0.99	0.0	0.01	0.0
4000	-275.83	0.02	3.34	1.0	0.0	0.0	0.0
4100	-277.88	0.0	3.06	1.0	0.0	0.0	0.0
4200	-266.59	0.0	3.26	1.0	0.0	0.0	0.0
4300	-257.67	0.02	3.54	1.0	0.0	0.0	0.0
4400	-254.9	0.02	3.67	1.0	0.0	0.0	0.0
4500	-274.23	0.0	3.4	1.0	0.0	0.0	0.0
4600	-256.56	0.0	3.6	0.99	0.0	0.01	0.0
4700	-256.06	0.03	3.47	1.0	0.0	0.0	0.0
4800	-260.35	0.0	3.44	1.0	0.0	0.0	0.0
4900	-238.68	0.01	3.68	1.0	0.0	0.0	0.0
5000	-257.21	0.01	3.58	1.0	0.0	0.0	0.0
5100	-270.01	0.0	3.29	1.0	0.0	0.0	0.0
5200	-262.91	0.01	3.49	1.0	0.0	0.0	0.0
5300	-253.38	0.04	3.86	1.0	0.0	0.0	0.0
5400	-238.11	0.03	3.95	1.0	0.0	0.0	0.0
5500	-256.54	0.05	3.87	1.0	0.0	0.0	0.0
5600	-270.56	0.02	3.32	1.0	0.0	0.0	0.0
5700	-260.61	0.01	3.27	1.0	0.0	0.0	0.0
5800	-262.54	0.01	3.72	1.0	0.0	0.0	0.0
5900	-248.89	0.04	3.65	0.99	0.0	0.01	0.0
6000	-264.9	0.0	3.49	1.0	0.0	0.0	0.0
6100	-248.83	0.04	3.76	1.0	0.0	0.0	0.0
6200	-264.57	0.01	3.29	1.0	0.0	0.0	0.0
6300	-258.4	0.0	3.51	0.99	0.0	0.01	0.0
6400	-259.87	0.04	3.64	1.0	0.0	0.0	0.0
6500	-249.87	0.01	3.71	1.0	0.0	0.0	0.0
6600	-253.11	0.04	3.69	1.0	0.0	0.0	0.0
6700	-258.36	0.01	3.78	0.99	0.0	0.01	0.0
6800	-245.38	0.03	3.56	1.0	0.0	0.0	0.0
6900	-259.78	0.05	3.6	1.0	0.0	0.0	0.0
7000	-247.26	0.03	3.83	1.0	0.0	0.0	0.0
7100	-254.32	0.02	3.39	1.0	0.0	0.0	0.0
7200	-247.42	0.05	4.14	1.0	0.0	0.0	0.0
7300	-254.65	0.01	3.6	1.0	0.0	0.0	0.0
7400	-250.74	0.04	3.46	1.0	0.0	0.0	0.0
7500	-255.55	0.04	3.78	1.0	0.0	0.0	0.0
7600	-252.72	0.02	3.79	1.0	0.0	0.0	0.0
7700	-245.68	0.02	4.05	0.99	0.0	0.01	0.0
7800	-271.34	0.01	3.46	0.99	0.0	0.01	0.0
7900	-245.86	0.06	4.02	1.0	0.0	0.0	0.0
8000	-255.27	0.03	3.88	1.0	0.0	0.0	0.0
8100	-249.67	0.04	3.95	1.0	0.0	0.0	0.0
8200	-252.68	0.02	3.68	1.0	0.0	0.0	0.0
8300	-242.0	0.05	3.72	1.0	0.0	0.0	0.0
8400	-235.94	0.07	3.99	1.0	0.0	0.0	0.0
8500	-260.44	0.02	4.0	1.0	0.0	0.0	0.0
8600	-245.56	0.02	3.96	1.0	0.0	0.0	0.0
8700	-252.78	0.06	3.56	0.99	0.0	0.01	0.0
8800	-228.97	0.08	4.23	1.0	0.0	0.0	0.0
8900	-230.29	0.02	4.2	1.0	0.0	0.0	0.0
9000	-256.99	0.03	3.58	0.99	0.0	0.01	0.0
9100	-247.37	0.06	4.16	1.0	0.0	0.0	0.0
9200	-252.88	0.02	3.68	1.0	0.0	0.0	0.0
9300	-244.34	0.04	3.87	1.0	0.0	0.0	0.0
9400	-249.06	0.02	3.65	1.0	0.0	0.0	0.0
9500	-230.7	0.0	3.86	1.0	0.0	0.0	0.0
9600	-251.17	0.04	4.01	0.99	0.0	0.01	0.0
9700	-228.83	0.02	4.23	1.0	0.0	0.0	0.0
9800	-256.86	0.05	3.78	0.99	0.0	0.01	0.0
9900	-243.9	0.01	3.75	1.0	0.0	0.0	0.0
10000	-253.34	0.03	3.52	1.0	0.0	0.0	0.0
10100	-232.25	0.05	4.28	1.0	0.0	0.0	0.0
10200	-233.52	0.03	4.36	1.0	0.0	0.0	0.0
10300	-241.38	0.05	3.95	1.0	0.0	0.0	0.0
10400	-238.76	0.06	4.12	1.0	0.0	0.0	0.0
10500	-199.11	0.09	4.62	1.0	0.0	0.0	0.0
10600	-228.06	0.06	4.13	0.98	0.0	0.02	0.0
10700	-252.24	0.05	4.19	1.0	0.0	0.0	0.0
10800	-201.84	0.1	4.27	1.0	0.0	0.0	0.0
10900	-235.58	0.06	4.28	1.0	0.0	0.0	0.0
11000	-243.57	0.04	4.05	1.0	0.0	0.0	0.0
11100	-224.96	0.07	4.25	0.99	0.0	0.01	0.0
11200	-239.15	0.04	3.88	1.0	0.0	0.0	0.0
11300	-227.0	0.05	4.68	1.0	0.01	0.0	0.0
11400	-229.8	0.08	4.4	1.0	0.0	0.0	0.0
11500	-242.52	0.03	4.0	0.99	0.0	0.01	0.0
11600	-264.25	0.07	3.86	0.99	0.0	0.01	0.0
11700	-250.0	0.08	3.8	1.0	0.0	0.0	0.0
11800	-226.38	0.06	4.16	1.0	0.0	0.0	0.0
11900	-215.39	0.07	4.32	0.98	0.0	0.02	0.0
12000	-230.3	0.07	4.13	1.0	0.0	0.0	0.0
12100	-234.13	0.03	4.24	1.0	0.0	0.0	0.0
12200	-237.76	0.06	4.05	1.0	0.0	0.0	0.0
12300	-242.62	0.06	4.2	1.0	0.01	0.0	0.0
12400	-225.42	0.04	4.34	1.0	0.0	0.0	0.0
12500	-183.2	0.1	4.66	1.0	0.01	0.0	0.0
12600	-155.21	0.11	4.83	0.99	0.0	0.01	0.0
12700	-249.43	0.02	3.94	0.99	0.0	0.01	0.0
