    opponent.pop(index)
AttributeError: 'tuple' object has no attribute 'pop'
2019-04-01 19:27:09,739 [agent1_0_wrapper] INFO: Chose action WAIT after 0.001s of thinking
2019-04-01 19:27:09,842 [agent1_0_wrapper] INFO: STARTING STEP 111
2019-04-01 19:27:09,843 [agent1_0_wrapper] ERROR: Error in callback function: 'tuple' object has no attribute 'pop'
Traceback (most recent call last):
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agents.py", line 110, in run
    self.code.act(self.fake_self)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1/callbacks.py", line 105, in act
    agent.state       = getCurrentState(agent)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1/callbacks.py", line 393, in getCurrentState
    opponent.pop(index)
AttributeError: 'tuple' object has no attribute 'pop'
2019-04-01 19:27:09,843 [agent1_0_wrapper] INFO: Chose action WAIT after 0.001s of thinking
2019-04-01 19:27:09,947 [agent1_0_wrapper] INFO: STARTING STEP 112
2019-04-01 19:27:09,948 [agent1_0_wrapper] INFO: Chose action UP after 0.001s of thinking
2019-04-01 19:27:10,051 [agent1_0_wrapper] INFO: STARTING STEP 113
2019-04-01 19:27:10,053 [agent1_0_wrapper] INFO: Chose action DOWN after 0.001s of thinking
2019-04-01 19:27:10,156 [agent1_0_wrapper] INFO: STARTING STEP 114
2019-04-01 19:27:10,156 [agent1_0_wrapper] ERROR: Error in callback function: 'tuple' object has no attribute 'pop'
Traceback (most recent call last):
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agents.py", line 110, in run
    self.code.act(self.fake_self)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1/callbacks.py", line 105, in act
    agent.state       = getCurrentState(agent)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1/callbacks.py", line 393, in getCurrentState
    opponent.pop(index)
AttributeError: 'tuple' object has no attribute 'pop'
2019-04-01 19:27:10,157 [agent1_0_wrapper] INFO: Chose action WAIT after 0.001s of thinking
2019-04-01 19:27:10,260 [agent1_0_wrapper] INFO: STARTING STEP 115
2019-04-01 19:27:10,260 [agent1_0_wrapper] ERROR: Error in callback function: 'tuple' object has no attribute 'pop'
Traceback (most recent call last):
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agents.py", line 110, in run
    self.code.act(self.fake_self)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1/callbacks.py", line 105, in act
    agent.state       = getCurrentState(agent)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1/callbacks.py", line 393, in getCurrentState
    opponent.pop(index)
AttributeError: 'tuple' object has no attribute 'pop'
2019-04-01 19:27:10,261 [agent1_0_wrapper] INFO: Chose action WAIT after 0.001s of thinking
2019-04-01 19:27:10,364 [agent1_0_wrapper] INFO: STARTING STEP 116
2019-04-01 19:27:10,365 [agent1_0_wrapper] ERROR: Error in callback function: 'tuple' object has no attribute 'pop'
Traceback (most recent call last):
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agents.py", line 110, in run
    self.code.act(self.fake_self)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1/callbacks.py", line 105, in act
    agent.state       = getCurrentState(agent)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1/callbacks.py", line 393, in getCurrentState
    opponent.pop(index)
AttributeError: 'tuple' object has no attribute 'pop'
2019-04-01 19:27:10,366 [agent1_0_wrapper] INFO: Chose action WAIT after 0.001s of thinking
2019-04-01 19:27:10,468 [agent1_0_wrapper] INFO: STARTING STEP 117
2019-04-01 19:27:10,468 [agent1_0_wrapper] ERROR: Error in callback function: 'tuple' object has no attribute 'pop'
Traceback (most recent call last):
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agents.py", line 110, in run
    self.code.act(self.fake_self)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1/callbacks.py", line 105, in act
    agent.state       = getCurrentState(agent)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1/callbacks.py", line 393, in getCurrentState
    opponent.pop(index)
AttributeError: 'tuple' object has no attribute 'pop'
2019-04-01 19:27:10,469 [agent1_0_wrapper] INFO: Chose action WAIT after 0.001s of thinking
2019-04-01 19:27:10,571 [agent1_0_wrapper] INFO: STARTING STEP 118
2019-04-01 19:27:10,572 [agent1_0_wrapper] ERROR: Error in callback function: 'tuple' object has no attribute 'pop'
Traceback (most recent call last):
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agents.py", line 110, in run
    self.code.act(self.fake_self)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1/callbacks.py", line 105, in act
    agent.state       = getCurrentState(agent)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1/callbacks.py", line 393, in getCurrentState
    opponent.pop(index)
AttributeError: 'tuple' object has no attribute 'pop'
2019-04-01 19:27:10,573 [agent1_0_wrapper] INFO: Chose action WAIT after 0.001s of thinking
2019-04-01 19:27:10,675 [agent1_0_wrapper] INFO: STARTING STEP 119
2019-04-01 19:27:10,676 [agent1_0_wrapper] ERROR: Error in callback function: 'tuple' object has no attribute 'pop'
Traceback (most recent call last):
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agents.py", line 110, in run
    self.code.act(self.fake_self)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1/callbacks.py", line 105, in act
    agent.state       = getCurrentState(agent)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1/callbacks.py", line 393, in getCurrentState
    opponent.pop(index)
AttributeError: 'tuple' object has no attribute 'pop'
2019-04-01 19:27:10,676 [agent1_0_wrapper] INFO: Chose action WAIT after 0.001s of thinking
2019-04-01 19:27:10,779 [agent1_0_wrapper] INFO: STARTING STEP 120
2019-04-01 19:27:10,780 [agent1_0_wrapper] ERROR: Error in callback function: 'tuple' object has no attribute 'pop'
Traceback (most recent call last):
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agents.py", line 110, in run
    self.code.act(self.fake_self)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1/callbacks.py", line 105, in act
    agent.state       = getCurrentState(agent)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1/callbacks.py", line 393, in getCurrentState
    opponent.pop(index)
AttributeError: 'tuple' object has no attribute 'pop'
2019-04-01 19:27:10,781 [agent1_0_wrapper] INFO: Chose action WAIT after 0.001s of thinking
2019-04-01 19:27:10,884 [agent1_0_wrapper] INFO: STARTING STEP 121
2019-04-01 19:27:10,885 [agent1_0_wrapper] ERROR: Error in callback function: 'tuple' object has no attribute 'pop'
Traceback (most recent call last):
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agents.py", line 110, in run
    self.code.act(self.fake_self)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1/callbacks.py", line 105, in act
    agent.state       = getCurrentState(agent)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1/callbacks.py", line 393, in getCurrentState
    opponent.pop(index)
AttributeError: 'tuple' object has no attribute 'pop'
2019-04-01 19:27:10,885 [agent1_0_wrapper] INFO: Chose action WAIT after 0.001s of thinking
2019-04-01 19:27:10,987 [agent1_0_wrapper] INFO: STARTING STEP 122
2019-04-01 19:27:10,989 [agent1_0_wrapper] INFO: Chose action UP after 0.002s of thinking
2019-04-01 19:27:11,092 [agent1_0_wrapper] INFO: STARTING STEP 123
2019-04-01 19:27:11,092 [agent1_0_wrapper] ERROR: Error in callback function: 'tuple' object has no attribute 'pop'
Traceback (most recent call last):
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agents.py", line 110, in run
    self.code.act(self.fake_self)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1/callbacks.py", line 105, in act
    agent.state       = getCurrentState(agent)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1/callbacks.py", line 393, in getCurrentState
    opponent.pop(index)
AttributeError: 'tuple' object has no attribute 'pop'
2019-04-01 19:27:11,093 [agent1_0_wrapper] INFO: Chose action WAIT after 0.001s of thinking
2019-04-01 19:27:11,196 [agent1_0_wrapper] INFO: STARTING STEP 124
2019-04-01 19:27:11,197 [agent1_0_wrapper] ERROR: Error in callback function: 'tuple' object has no attribute 'pop'
Traceback (most recent call last):
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agents.py", line 110, in run
    self.code.act(self.fake_self)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1/callbacks.py", line 105, in act
    agent.state       = getCurrentState(agent)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1/callbacks.py", line 393, in getCurrentState
    opponent.pop(index)
AttributeError: 'tuple' object has no attribute 'pop'
2019-04-01 19:27:11,197 [agent1_0_wrapper] INFO: Chose action WAIT after 0.001s of thinking
2019-04-01 19:27:11,299 [agent1_0_wrapper] INFO: STARTING STEP 125
2019-04-01 19:27:11,300 [agent1_0_wrapper] ERROR: Error in callback function: 'tuple' object has no attribute 'pop'
Traceback (most recent call last):
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agents.py", line 110, in run
    self.code.act(self.fake_self)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1/callbacks.py", line 105, in act
    agent.state       = getCurrentState(agent)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1/callbacks.py", line 393, in getCurrentState
    opponent.pop(index)
AttributeError: 'tuple' object has no attribute 'pop'
2019-04-01 19:27:11,301 [agent1_0_wrapper] INFO: Chose action WAIT after 0.001s of thinking
2019-04-01 19:27:11,402 [agent1_0_wrapper] INFO: STARTING STEP 126
2019-04-01 19:27:11,403 [agent1_0_wrapper] ERROR: Error in callback function: 'tuple' object has no attribute 'pop'
Traceback (most recent call last):
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agents.py", line 110, in run
    self.code.act(self.fake_self)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1/callbacks.py", line 105, in act
    agent.state       = getCurrentState(agent)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1/callbacks.py", line 393, in getCurrentState
    opponent.pop(index)
AttributeError: 'tuple' object has no attribute 'pop'
2019-04-01 19:27:11,403 [agent1_0_wrapper] INFO: Chose action WAIT after 0.001s of thinking
2019-04-01 19:27:11,503 [agent1_0_wrapper] INFO: STARTING STEP 127
2019-04-01 19:27:11,504 [agent1_0_wrapper] ERROR: Error in callback function: 'tuple' object has no attribute 'pop'
Traceback (most recent call last):
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agents.py", line 110, in run
    self.code.act(self.fake_self)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1/callbacks.py", line 105, in act
    agent.state       = getCurrentState(agent)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1/callbacks.py", line 393, in getCurrentState
    opponent.pop(index)
AttributeError: 'tuple' object has no attribute 'pop'
2019-04-01 19:27:11,505 [agent1_0_wrapper] INFO: Chose action WAIT after 0.001s of thinking
2019-04-01 19:27:11,607 [agent1_0_wrapper] INFO: STARTING STEP 128
2019-04-01 19:27:11,608 [agent1_0_wrapper] ERROR: Error in callback function: 'tuple' object has no attribute 'pop'
Traceback (most recent call last):
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agents.py", line 110, in run
    self.code.act(self.fake_self)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1/callbacks.py", line 105, in act
    agent.state       = getCurrentState(agent)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1/callbacks.py", line 393, in getCurrentState
    opponent.pop(index)
AttributeError: 'tuple' object has no attribute 'pop'
2019-04-01 19:27:11,608 [agent1_0_wrapper] INFO: Chose action WAIT after 0.001s of thinking
2019-04-01 19:27:11,712 [agent1_0_wrapper] INFO: STARTING STEP 129
2019-04-01 19:27:11,712 [agent1_0_wrapper] ERROR: Error in callback function: 'tuple' object has no attribute 'pop'
Traceback (most recent call last):
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agents.py", line 110, in run
    self.code.act(self.fake_self)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1/callbacks.py", line 105, in act
    agent.state       = getCurrentState(agent)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1/callbacks.py", line 393, in getCurrentState
    opponent.pop(index)
AttributeError: 'tuple' object has no attribute 'pop'
2019-04-01 19:27:11,713 [agent1_0_wrapper] INFO: Chose action WAIT after 0.001s of thinking
2019-04-01 19:27:11,816 [agent1_0_wrapper] INFO: STARTING STEP 130
2019-04-01 19:27:11,817 [agent1_0_wrapper] ERROR: Error in callback function: 'tuple' object has no attribute 'pop'
Traceback (most recent call last):
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agents.py", line 110, in run
    self.code.act(self.fake_self)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1/callbacks.py", line 105, in act
    agent.state       = getCurrentState(agent)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1/callbacks.py", line 393, in getCurrentState
    opponent.pop(index)
AttributeError: 'tuple' object has no attribute 'pop'
2019-04-01 19:27:11,817 [agent1_0_wrapper] INFO: Chose action WAIT after 0.001s of thinking
2019-04-01 19:27:11,920 [agent1_0_wrapper] INFO: STARTING STEP 131
2019-04-01 19:27:11,921 [agent1_0_wrapper] ERROR: Error in callback function: 'tuple' object has no attribute 'pop'
Traceback (most recent call last):
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agents.py", line 110, in run
    self.code.act(self.fake_self)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1/callbacks.py", line 105, in act
    agent.state       = getCurrentState(agent)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1/callbacks.py", line 393, in getCurrentState
    opponent.pop(index)
AttributeError: 'tuple' object has no attribute 'pop'
2019-04-01 19:27:11,922 [agent1_0_wrapper] INFO: Chose action WAIT after 0.001s of thinking
2019-04-01 19:27:12,024 [agent1_0_wrapper] INFO: STARTING STEP 132
2019-04-01 19:27:12,025 [agent1_0_wrapper] ERROR: Error in callback function: 'tuple' object has no attribute 'pop'
Traceback (most recent call last):
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agents.py", line 110, in run
    self.code.act(self.fake_self)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1/callbacks.py", line 105, in act
    agent.state       = getCurrentState(agent)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1/callbacks.py", line 393, in getCurrentState
    opponent.pop(index)
AttributeError: 'tuple' object has no attribute 'pop'
2019-04-01 19:27:12,026 [agent1_0_wrapper] INFO: Chose action WAIT after 0.001s of thinking
2019-04-01 19:27:12,129 [agent1_0_wrapper] INFO: STARTING STEP 133
2019-04-01 19:27:12,130 [agent1_0_wrapper] ERROR: Error in callback function: 'tuple' object has no attribute 'pop'
Traceback (most recent call last):
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agents.py", line 110, in run
    self.code.act(self.fake_self)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1/callbacks.py", line 105, in act
    agent.state       = getCurrentState(agent)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1/callbacks.py", line 393, in getCurrentState
    opponent.pop(index)
AttributeError: 'tuple' object has no attribute 'pop'
2019-04-01 19:27:12,130 [agent1_0_wrapper] INFO: Chose action WAIT after 0.001s of thinking
2019-04-01 19:27:12,233 [agent1_0_wrapper] INFO: STARTING STEP 134
2019-04-01 19:27:12,234 [agent1_0_wrapper] ERROR: Error in callback function: 'tuple' object has no attribute 'pop'
Traceback (most recent call last):
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agents.py", line 110, in run
    self.code.act(self.fake_self)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1/callbacks.py", line 105, in act
    agent.state       = getCurrentState(agent)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1/callbacks.py", line 393, in getCurrentState
    opponent.pop(index)
AttributeError: 'tuple' object has no attribute 'pop'
2019-04-01 19:27:12,235 [agent1_0_wrapper] INFO: Chose action WAIT after 0.001s of thinking
2019-04-01 19:27:12,338 [agent1_0_wrapper] INFO: STARTING STEP 135
2019-04-01 19:27:12,338 [agent1_0_wrapper] ERROR: Error in callback function: 'tuple' object has no attribute 'pop'
Traceback (most recent call last):
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agents.py", line 110, in run
    self.code.act(self.fake_self)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1/callbacks.py", line 105, in act
    agent.state       = getCurrentState(agent)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1/callbacks.py", line 393, in getCurrentState
    opponent.pop(index)
AttributeError: 'tuple' object has no attribute 'pop'
2019-04-01 19:27:12,339 [agent1_0_wrapper] INFO: Chose action WAIT after 0.001s of thinking
2019-04-01 19:27:12,442 [agent1_0_wrapper] INFO: STARTING STEP 136
2019-04-01 19:27:12,443 [agent1_0_wrapper] ERROR: Error in callback function: 'tuple' object has no attribute 'pop'
Traceback (most recent call last):
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agents.py", line 110, in run
    self.code.act(self.fake_self)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1/callbacks.py", line 105, in act
    agent.state       = getCurrentState(agent)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1/callbacks.py", line 393, in getCurrentState
    opponent.pop(index)
AttributeError: 'tuple' object has no attribute 'pop'
2019-04-01 19:27:12,444 [agent1_0_wrapper] INFO: Chose action WAIT after 0.001s of thinking
2019-04-01 19:27:12,547 [agent1_0_wrapper] INFO: STARTING STEP 137
2019-04-01 19:27:12,547 [agent1_0_wrapper] ERROR: Error in callback function: 'tuple' object has no attribute 'pop'
Traceback (most recent call last):
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agents.py", line 110, in run
    self.code.act(self.fake_self)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1/callbacks.py", line 105, in act
    agent.state       = getCurrentState(agent)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1/callbacks.py", line 393, in getCurrentState
    opponent.pop(index)
AttributeError: 'tuple' object has no attribute 'pop'
2019-04-01 19:27:12,548 [agent1_0_wrapper] INFO: Chose action WAIT after 0.001s of thinking
2019-04-01 19:27:12,651 [agent1_0_wrapper] INFO: STARTING STEP 138
2019-04-01 19:27:12,652 [agent1_0_wrapper] ERROR: Error in callback function: 'tuple' object has no attribute 'pop'
Traceback (most recent call last):
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agents.py", line 110, in run
    self.code.act(self.fake_self)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1/callbacks.py", line 105, in act
    agent.state       = getCurrentState(agent)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1/callbacks.py", line 393, in getCurrentState
    opponent.pop(index)
AttributeError: 'tuple' object has no attribute 'pop'
2019-04-01 19:27:12,653 [agent1_0_wrapper] INFO: Chose action WAIT after 0.001s of thinking
2019-04-01 19:27:12,756 [agent1_0_wrapper] INFO: STARTING STEP 139
2019-04-01 19:27:12,758 [agent1_0_wrapper] INFO: Chose action DOWN after 0.002s of thinking
2019-04-01 19:27:12,859 [agent1_0_wrapper] INFO: STARTING STEP 140
2019-04-01 19:27:12,861 [agent1_0_wrapper] INFO: Chose action DOWN after 0.001s of thinking
2019-04-01 19:27:12,962 [agent1_0_wrapper] INFO: STARTING STEP 141
2019-04-01 19:27:12,963 [agent1_0_wrapper] INFO: Chose action UP after 0.001s of thinking
2019-04-01 19:27:13,066 [agent1_0_wrapper] INFO: STARTING STEP 142
2019-04-01 19:27:13,068 [agent1_0_wrapper] INFO: Chose action DOWN after 0.001s of thinking
2019-04-01 19:27:13,166 [agent1_0_wrapper] INFO: STARTING STEP 143
2019-04-01 19:27:13,168 [agent1_0_wrapper] INFO: Chose action UP after 0.001s of thinking
2019-04-01 19:27:13,270 [agent1_0_wrapper] INFO: STARTING STEP 144
2019-04-01 19:27:13,272 [agent1_0_wrapper] INFO: Chose action DOWN after 0.002s of thinking
2019-04-01 19:27:13,375 [agent1_0_wrapper] INFO: STARTING STEP 145
2019-04-01 19:27:13,377 [agent1_0_wrapper] INFO: Chose action UP after 0.002s of thinking
2019-04-01 19:27:13,477 [agent1_0_wrapper] INFO: STARTING STEP 146
2019-04-01 19:27:13,479 [agent1_0_wrapper] INFO: Chose action RIGHT after 0.002s of thinking
2019-04-01 19:27:13,582 [agent1_0_wrapper] INFO: STARTING STEP 147
2019-04-01 19:27:13,584 [agent1_0_wrapper] INFO: Chose action DOWN after 0.002s of thinking
2019-04-01 19:27:13,685 [agent1_0_wrapper] INFO: STARTING STEP 148
2019-04-01 19:27:13,687 [agent1_0_wrapper] INFO: Chose action UP after 0.001s of thinking
2019-04-01 19:27:13,788 [agent1_0_wrapper] INFO: STARTING STEP 149
2019-04-01 19:27:13,790 [agent1_0_wrapper] INFO: Chose action DOWN after 0.002s of thinking
2019-04-01 19:27:13,893 [agent1_0_wrapper] INFO: STARTING STEP 150
2019-04-01 19:27:13,895 [agent1_0_wrapper] INFO: Chose action UP after 0.001s of thinking
2019-04-01 19:27:13,998 [agent1_0_wrapper] INFO: STARTING STEP 151
2019-04-01 19:27:14,000 [agent1_0_wrapper] INFO: Chose action UP after 0.002s of thinking
2019-04-01 19:27:14,103 [agent1_0_wrapper] INFO: STARTING STEP 152
2019-04-01 19:27:14,105 [agent1_0_wrapper] INFO: Chose action DOWN after 0.001s of thinking
2019-04-01 19:27:14,207 [agent1_0_wrapper] INFO: STARTING STEP 153
2019-04-01 19:27:14,209 [agent1_0_wrapper] INFO: Chose action UP after 0.002s of thinking
2019-04-01 19:27:14,311 [agent1_0_wrapper] INFO: STARTING STEP 154
2019-04-01 19:27:14,313 [agent1_0_wrapper] INFO: Chose action DOWN after 0.001s of thinking
2019-04-01 19:27:14,412 [agent1_0_wrapper] INFO: STARTING STEP 155
2019-04-01 19:27:14,414 [agent1_0_wrapper] INFO: Chose action UP after 0.001s of thinking
2019-04-01 19:27:14,517 [agent1_0_wrapper] INFO: STARTING STEP 156
2019-04-01 19:27:14,520 [agent1_0_wrapper] INFO: Chose action DOWN after 0.002s of thinking
2019-04-01 19:27:14,617 [agent1_0_wrapper] INFO: STARTING STEP 157
2019-04-01 19:27:14,619 [agent1_0_wrapper] INFO: Chose action UP after 0.001s of thinking
2019-04-01 19:27:14,722 [agent1_0_wrapper] INFO: STARTING STEP 158
2019-04-01 19:27:14,724 [agent1_0_wrapper] INFO: Chose action DOWN after 0.001s of thinking
2019-04-01 19:27:14,827 [agent1_0_wrapper] INFO: STARTING STEP 159
2019-04-01 19:27:14,829 [agent1_0_wrapper] INFO: Chose action UP after 0.002s of thinking
2019-04-01 19:27:14,928 [agent1_0_wrapper] INFO: STARTING STEP 160
2019-04-01 19:27:14,930 [agent1_0_wrapper] INFO: Chose action DOWN after 0.001s of thinking
2019-04-01 19:27:15,030 [agent1_0_wrapper] INFO: STARTING STEP 161
2019-04-01 19:27:15,032 [agent1_0_wrapper] INFO: Chose action UP after 0.002s of thinking
2019-04-01 19:27:15,132 [agent1_0_wrapper] INFO: STARTING STEP 162
2019-04-01 19:27:15,134 [agent1_0_wrapper] INFO: Chose action DOWN after 0.002s of thinking
2019-04-01 19:27:15,236 [agent1_0_wrapper] INFO: STARTING STEP 163
2019-04-01 19:27:15,238 [agent1_0_wrapper] INFO: Chose action UP after 0.001s of thinking
2019-04-01 19:27:15,341 [agent1_0_wrapper] INFO: STARTING STEP 164
